name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hendon london,2022-11-13T00:00:00,11,11,10.8,98.73,0.019,100,rain,0,0,24.1,8.6,116,1024.1,100,5,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T01:00:00,12,12,11.3,95.26,0,0,,0,0,18.4,9.5,135,1023.3,100,4.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T02:00:00,12,12,11.7,98.24,0,0,,0,0,22.3,11.3,135,1023.2,100,3.5,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T03:00:00,12,12,11.7,98.21,0,0,,0,0,25.9,7.7,138,1023.1,100,4.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T04:00:00,11.9,11.9,11.7,98.49,0,0,,0,0,9.4,8.4,132,1022.3,100,5.6,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T05:00:00,11.9,11.9,11.5,97.05,0,0,,0,0,9.4,7.8,135,1022.2,100,5.6,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T06:00:00,11.7,11.7,11,95.49,0.011,100,rain,0,0,11.2,9.5,125,1021.2,100,5,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T07:00:00,11.5,11.5,10.9,96.41,0,0,,0,0,7.6,10.9,102,1021.1,100,3.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T08:00:00,10.8,10.8,10.4,97.73,0,0,,0,0,5.4,8.8,96,1021.2,97.2,2.7,16,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T09:00:00,10.9,10.9,10.7,98.48,0,0,,0,0,14.8,10.2,97,1021.2,97.2,3.9,32,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T10:00:00,11.4,11.4,10.8,96.17,0,0,,0,0,5.4,7,77,1021.1,96.2,7.2,60,0.2,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T11:00:00,12.4,12.4,11.1,92.09,0,0,,0,0,3.6,7.5,112,1020.2,91,10,91,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T12:00:00,12.5,12.5,11,90.7,0,0,,0,0,3.6,10.5,103,1019.2,81.8,9.6,128,0.5,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T13:00:00,13.1,13.1,11.2,88.21,0,0,,0,0,13,9.8,98,1018.2,80.8,11.4,169,0.6,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T14:00:00,13.9,13.9,11.2,84.25,0,0,,0,0,20.5,9.9,99,1017.3,55.5,14.1,230,0.8,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T15:00:00,13.8,13.8,11.1,83.4,0,0,,0,0,14.8,10.8,96,1017.1,61.7,13.1,84,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T16:00:00,13.2,13.2,11.2,87.32,0,0,,0,0,3.6,9.4,97,1017.1,8,11.6,21,0.1,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T17:00:00,12.2,12.2,10.8,91.53,0,0,,0,0,11.2,7.7,91,1016.2,43.8,6.9,5,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,E4320,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T18:00:00,12.1,12.1,11.4,95.16,0,0,,0,0,16.6,12,86,1016.1,83.6,4.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T19:00:00,11.7,11.7,10.8,94.53,0,0,,0,0,16.6,9.4,103,1015.2,86.9,7.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T20:00:00,11.2,11.2,10.5,95.72,0,0,,0,0,22.3,4,111,1015.1,97.2,6.3,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T21:00:00,10.1,10.1,9.4,95.8,0,0,,0,0,24.1,4.7,82,1014.8,64.7,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T22:00:00,10.1,10.1,9.4,95.6,0,0,,0,0,20.5,6.3,89,1014.2,0,5.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-13T23:00:00,9.1,9.1,8.4,95.69,0,0,,0,0,7.6,3.6,322,1013.2,18.5,3.9,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T00:00:00,8.5,8.5,7.8,95.56,0.019,100,rain,0,0,13,2.9,323,1013.1,0,5.4,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T01:00:00,7.8,7.8,7.4,97.79,0,0,,0,0,16.6,3.1,101,1012.2,75.7,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T02:00:00,8.4,8.4,8.2,98.96,0,0,,0,0,5.4,3.6,359,1012,100,0.2,0,0,0,,Overcast,fog,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T03:00:00,8.9,8.9,8.5,97.53,0,0,,0,0,11.2,2.7,195,1011.2,100,0.6,0,0,0,,Overcast,fog,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T04:00:00,8.8,8.8,8.7,98.71,0,0,,0,0,18.4,3.3,79,1011.1,100,0,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T05:00:00,9.3,9.3,8.8,96.6,0,0,,0,0,18.4,3.1,100,1010.2,100,0.2,0,0,0,,Overcast,fog,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T06:00:00,9.2,9.2,9.1,98.97,0.104,100,rain,0,0,16.6,3.8,116,1010.1,100,0.1,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T07:00:00,9.4,9,9.2,98.65,0,0,,0,0,16.6,5.2,125,1010.1,100,0,5,0,0,,Overcast,cloudy,"03680099999,E4320,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T08:00:00,9.5,9.5,9.4,99.49,0.019,100,rain,0,0,14.8,4.4,192,1009.8,10,0.5,11,0,0,,"Rain, Fog",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T09:00:00,10.1,10.1,10.1,99.93,0,0,,0,0,20.5,3.5,241,1009.2,100,0,29,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T10:00:00,10.8,10.8,10.6,98.46,0.077,100,rain,0,0,16.6,6.6,172,1009.2,100,1.2,49,0.2,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T11:00:00,11.5,11.5,11.4,99.49,0,0,,0,0,18.4,6.2,168,1008.8,97.2,3.8,70,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T12:00:00,12.3,12.3,12.1,98.75,0,0,,0,0,13,7,140,1008.1,93.8,6.2,72,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T13:00:00,12.4,12.4,12.3,99.25,0,0,,0,0,9.4,7.8,125,1007.2,93.8,7.1,70,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T14:00:00,13.2,13.2,12.5,95.54,0,0,,0,0,5.4,5.2,128,1007.1,92.8,7.5,95,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T15:00:00,13.5,13.5,12.4,93.56,0,0,,0,0,7.6,6.7,104,1006.1,47.9,8.5,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T16:00:00,12.7,12.7,11.6,92.84,0,0,,0,0,7.6,7.7,106,1005.2,52,7.5,24,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T17:00:00,12.6,12.6,11.7,94.49,0,0,,0,0,13,5.4,118,1005.2,91,6.9,1,0,0,,Overcast,cloudy,"03680099999,E7521,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T18:00:00,12.8,12.8,12,94.54,0,0,,0,0,16.6,7.3,129,1005.2,92.8,7.3,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T19:00:00,12.8,12.8,12,94.79,0,0,,0,0,11.2,8.6,162,1005.2,93.8,5.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T20:00:00,12.9,12.9,11.8,93.26,0.021,100,rain,0,0,18.4,12.4,239,1005.1,91,8.8,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T21:00:00,12.2,12.2,11.1,93.25,0.495,100,rain,0,0,22.3,13.7,240,1005.1,91,13.1,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T22:00:00,11.5,11.5,10,90.45,0,0,,0,0,24.1,12.9,237,1005,74.2,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-14T23:00:00,10.4,10.4,8.2,86.38,0.011,100,rain,0,0,13,8.8,211,1005,58.6,13.6,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T00:00:00,9.6,8.2,7.5,87.28,0,0,,0,0,16.6,9.4,184,1004.2,63.7,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T01:00:00,9.4,7.6,7.2,86.13,0,0,,0,0,22.3,12,165,1003.2,70.9,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T02:00:00,9.5,7.9,7.1,84.71,0,0,,0,0,25.9,10.9,160,1002.2,61.7,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T03:00:00,10,10,7.7,85.63,0,0,,0,0,22.3,13.6,154,1001.2,31.9,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T04:00:00,10.3,10.3,8.1,86.04,0,0,,0,0,29.5,14.9,152,1000.1,97.2,11.7,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T05:00:00,11.1,11.1,8.9,86.34,0,0,,0,0,35.3,17.3,156,999.1,97.2,12.1,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T06:00:00,11.9,11.9,9.1,82.56,0,0,,0,0,40.7,22.2,168,998.1,100,11.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T07:00:00,11.9,11.9,9.6,86.02,0.038,100,rain,0,0,33.5,22.5,164,997.2,93.8,7.6,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T08:00:00,11.3,11.3,10.2,93.01,0.203,100,rain,0,0,29.5,22.4,151,996.4,93.8,6.9,7,0,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T09:00:00,11.7,11.7,10.8,94.1,1.27,100,rain,0,0,35.3,21.7,157,995.8,93.8,6.3,14,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T10:00:00,11.9,11.9,11.1,94.47,0.736,100,rain,0,0,38.9,20.5,158,994.9,93.8,7.5,24,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T11:00:00,12,12,11.2,94.24,1.12,100,rain,0,0,42.5,24.4,161,993.3,93.8,6.1,31,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T12:00:00,12.3,12.3,11.8,96.38,4.949,100,rain,0,0,44.6,25,165,992.3,93.8,7.6,18,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T13:00:00,12.9,12.9,11.9,93.39,0.683,100,rain,0,0,51.8,22.1,179,991.2,79.8,7,37,0.1,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T14:00:00,14.1,14.1,11.2,82.69,0.145,100,rain,0,0,37.1,26.7,213,991.4,41.1,13.6,161,0.6,2,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T15:00:00,13.1,13.1,10,81.31,0,0,,0,0,33.5,21.8,216,992,49.5,12.6,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T16:00:00,12.6,12.6,9.3,80.49,0,0,,0,0,37.1,17.5,206,992.1,54,12.1,12,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T17:00:00,11.7,11.7,9.5,86.16,0.032,100,rain,0,0,27.7,16.8,201,992.4,66.4,11.6,5,0,0,,"Rain, Partially cloudy",rain,"03680099999,E4320,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T18:00:00,11.2,11.2,9.2,87.25,0.043,100,rain,0,0,24.1,15.5,207,992.4,65.8,13.6,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T19:00:00,10.3,10.3,8.1,86.21,0,0,,0,0,16.6,13.8,193,992.2,85.9,13.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T20:00:00,10.1,10.1,7.9,86.18,0.019,100,rain,0,0,25.9,15.6,202,992.5,18.5,12.1,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T21:00:00,9.3,6.8,7,85.94,0,0,,0,0,20.5,16.6,215,993.1,18.5,12.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T22:00:00,8.7,6.7,6.9,88.12,0,0,,0,0,20.5,12.5,187,993.1,26.9,13.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-15T23:00:00,8.4,6.3,6.9,90.1,0,0,,0,0,18.4,12.2,181,993.2,6.2,10.4,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T00:00:00,9.2,6.6,6.9,85.48,0,0,,0,0,30.2,18.4,200,993.1,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03772099999,03770099999"
hendon london,2022-11-16T01:00:00,9.3,6.7,7,85.95,0,0,,0,0,28.8,18.4,180,993,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03772099999,03770099999"
hendon london,2022-11-16T02:00:00,8.5,6.2,6.8,88.94,0,0,,0,0,27.7,14.8,160,993.1,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03772099999,03770099999"
hendon london,2022-11-16T03:00:00,8.3,6.4,7,91.62,0,0,,0,0,27.7,11.2,174,992.5,71.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-16T04:00:00,8.4,6.7,7,90.99,0,0,,0,0,25.2,10.5,146,992.1,77.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-16T05:00:00,8.4,6.7,7.1,91.69,0,0,,0,0,24.5,10,160,992.2,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-16T06:00:00,8.2,7.6,6.9,91.55,0,0,,0,0,23.8,5.4,41,992.1,96.9,10,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-16T07:00:00,8.9,7,7.7,92.49,0,0,,0,0,18.7,11.8,179,991.8,77.5,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-16T08:00:00,8.7,6.9,7.9,94.5,0.053,100,rain,0,0,18.4,11.2,144,991.5,91,9.7,7,0,0,,"Rain, Overcast",rain,"03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T09:00:00,8.9,7,8.1,94.77,2.828,100,rain,0,0,13,12,168,991.2,65.8,13.1,49,0.2,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T10:00:00,9.9,8.1,8.9,93.74,0.23,100,rain,0,0,20.5,12.4,190,991.3,18.5,12.6,217,0.8,2,,Rain,rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T11:00:00,11.3,11.3,8,80.22,0,0,,0,0,22.3,13,177,991.2,28.8,14.1,124,0.4,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T12:00:00,12.1,12.1,7.7,74.58,0,0,,0,0,20.5,16.4,185,991.1,24.7,13.6,201,0.7,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T13:00:00,11.8,11.8,7.4,74.54,0,0,,0,0,18.4,14.3,170,990.1,53.1,13.1,214,0.8,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T14:00:00,11.6,11.6,8.3,79.98,0,0,,0,0,24.1,16.2,155,989.2,73.2,13.1,93,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T15:00:00,11.1,11.1,8.6,84.4,0,0,,0,0,20.5,16,162,988.2,82.9,11.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T16:00:00,10.9,10.9,8.8,87.06,0,0,,0,0,20.5,16.1,132,987.2,91,10.6,10,0,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T17:00:00,10.2,10.2,8.9,91.36,0.23,100,rain,0,0,25.9,15.3,117,986,79.8,10.4,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T18:00:00,10.7,10.7,9.2,90.48,0.043,100,rain,0,0,27.7,18.6,122,984.9,91,11.1,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T19:00:00,10,10,9,93.53,0.917,100,rain,0,0,27.7,15.5,96,982.9,91,9.1,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T20:00:00,10,10,8.6,91.01,0.875,100,rain,0,0,38.9,24.4,73,979.8,100,5,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T21:00:00,9.7,6.5,8.7,93.94,5.678,100,rain,0,0,33.5,26,82,977.9,97.2,7,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T22:00:00,10.1,10.1,9.2,94.45,1.398,100,rain,0,0,18.4,16.4,93,976.3,96.2,10.7,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-16T23:00:00,10.3,10.3,9.7,96.06,0.096,100,rain,0,0,24.1,9.9,122,975.3,91,9.5,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T00:00:00,10.6,10.6,10.2,97.37,1.299,100,rain,0,0,27.7,9.9,87,974.2,91,8.8,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T01:00:00,10.7,10.7,10,95.8,0.13,100,rain,0,0,22.3,8.1,318,974.1,97.2,9.3,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T02:00:00,10.5,10.5,10.2,97.85,0.011,100,rain,0,0,27.7,17.6,297,975.3,91,9.8,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T03:00:00,9.5,6.3,8.7,94.31,0.03,100,rain,0,0,51.8,26.3,285,976.2,100,8.8,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T04:00:00,8.9,5.2,8,94.18,0,0,,0,0,55.4,28.8,286,978.1,100,9.7,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T05:00:00,8.9,5.2,8,94.03,0.529,100,rain,0,0,44.6,29.7,276,979.2,100,11.2,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T06:00:00,8.9,5,7.9,93.01,1.497,100,rain,0,0,46.4,32.4,270,980.2,100,6.2,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T07:00:00,8.8,5,7.7,92.75,0.971,100,rain,0,0,46.4,30.9,269,981.2,100,6.7,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T08:00:00,8.8,4.9,7.7,92.69,0.454,100,rain,0,0,44.6,31.7,266,982.2,93.8,11.8,5,0,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T09:00:00,9.1,5.4,7.7,90.91,1.532,100,rain,0,0,44.6,30.3,266,983.1,91,14.1,24,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-17T10:00:00,9.4,5.7,7.2,86.33,0.038,100,rain,0,0,40.7,31.1,260,983.3,91,14.1,117,0.4,1,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
