name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hendon london,2022-11-21T22:00:00,6,1.9,3,81.02,0,0,,0,0,33.5,24.3,239,985.4,0,13.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-21T23:00:00,5.3,1.3,2.8,83.38,0.019,100,rain,0,0,29.5,22.1,244,986,0,13.1,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T00:00:00,5.1,1,2.7,84.27,0.064,100,rain,0,0,25.9,21.8,238,986,55.5,13.6,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T01:00:00,5.5,1.7,2.8,83.17,0,0,,0,0,24.1,20.1,241,986,30.8,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T02:00:00,5.7,1.9,2.9,82.27,0,0,,0,0,24.1,20.8,244,986,62.7,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T03:00:00,5.8,2.2,2.9,81.14,0.038,100,rain,0,0,25.9,19.5,232,985.4,71.9,14.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T04:00:00,5.7,1.9,2.9,82.48,0,0,,0,0,24.1,20.1,241,986,70.9,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T05:00:00,5.7,2.6,3.1,83.08,0,0,,0,0,22.3,15.5,238,986,71.9,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T06:00:00,5.7,2.5,3.1,83.01,0,0,,0,0,18.4,16.2,245,986,70.9,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T07:00:00,5.2,2,3.2,86.98,0,0,,0,0,18.4,15.2,251,986.3,16.1,14.1,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T08:00:00,5.1,1.9,3.3,88.29,0,0,,0,0,18.4,15.2,247,987,40.1,14.1,12,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T09:00:00,5.6,2.8,4.3,90.83,0,0,,0,0,18.4,13.8,251,987.1,55.5,13.6,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T10:00:00,7.1,4.1,5.2,87.79,0,0,,0,0,22.3,17.2,254,987.4,46.8,13.1,238,0.9,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T11:00:00,8.7,6.1,5.8,82.38,0,0,,0,0,25.9,16.1,258,987.4,46.8,14.1,86,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T12:00:00,9.7,7.8,6,77.64,0,0,,0,0,20.5,13.1,262,987.4,53,13.6,160,0.6,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T13:00:00,9.8,7.8,5.7,75.62,0,0,,0,0,22.3,14.8,281,988,54,13.6,161,0.6,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T14:00:00,10.3,10.3,5.5,72.27,0,0,,0,0,14.8,12,284,988.4,37.2,13.6,41,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T15:00:00,9.3,6.9,4.4,71.3,0,0,,0,0,14.8,16.5,277,989.1,24.7,13.6,30,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T16:00:00,8.9,7,4.7,75.11,0,0,,0,0,18.4,11.9,280,990,22.6,14.1,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T17:00:00,8.5,6.5,4.8,77.85,0,0,,0,0,13,11.7,268,990.5,55.5,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T18:00:00,7.2,5,4.4,82.51,0,0,,0,0,14.8,11.2,276,991.3,43.8,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T19:00:00,7.1,4.9,4.9,85.85,0,0,,0,0,16.6,11.5,257,992,80.8,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T20:00:00,6.6,5.1,4.2,84.63,0,0,,0,0,11.2,7.9,263,992.1,18.5,13.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T21:00:00,5.4,3.4,4.2,91.78,0,0,,0,0,13,8.9,241,992.4,0,12.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T22:00:00,4.8,3.4,3.8,93.3,0,0,,0,0,11.2,6.3,209,993,36.6,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-22T23:00:00,4.1,2.4,3.3,94.7,0,0,,0,0,18.4,6.8,183,993.1,33.6,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T00:00:00,4.1,3.1,3.6,96.23,0,0,,0,0,14.8,4.9,180,993.1,32.5,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T01:00:00,4.3,3.3,4,98,0,0,,0,0,18.4,5.1,178,993.1,46.6,6.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T02:00:00,4.5,3.3,4.1,97.46,0,0,,0,0,16.6,5.5,148,992.2,89,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T03:00:00,4,2.8,3.4,95.4,0,0,,0,0,13,5.6,117,991.2,8.4,9.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T04:00:00,3.8,2.8,3.5,97.58,0.011,100,rain,0,0,18.4,4.9,93,990.3,33.9,9.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T05:00:00,4.6,2.3,4.4,99.05,0,0,,0,0,25.9,9.3,137,989.9,14,11.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T06:00:00,5.5,2.8,5,96.65,0.029,100,rain,0,0,27.7,12.1,142,988.9,56.1,11.4,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T07:00:00,7.4,4.3,6.7,95.28,0,0,,0,0,37.1,19,149,987.3,91,9,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T08:00:00,9.1,6.2,8.2,94.04,0.241,100,rain,0,0,40.7,20.5,152,986.3,97.2,6.6,5,0,0,,"Rain, Overcast",rain,"03680099999,F6665,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T09:00:00,10,10,9.4,96.06,1.171,100,rain,0,0,42.5,27.6,183,985.5,100,6.4,11,0,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T10:00:00,10.7,10.7,8.8,87.91,0.822,100,rain,0,0,53.6,26.2,257,987.3,65.8,14.1,43,0.2,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T11:00:00,11.3,11.3,7.5,77.64,0,0,,0,0,42.5,30.9,257,988.4,42.8,12.6,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T12:00:00,11.7,11.7,6.6,70.87,0.292,100,rain,0,0,42.5,27.6,256,989.4,33.6,12.1,195,0.7,2,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T13:00:00,11.8,11.8,6.4,69.56,0,0,,0,0,29.5,25.4,240,990.4,33.6,12.1,226,0.8,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T14:00:00,11.9,11.9,5.6,64.99,0,0,,0,0,31.7,26.2,236,991.3,48.9,11.6,223,0.8,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T15:00:00,11.8,11.8,4.9,62.56,0,0,,0,0,37.1,24.1,238,991.5,66.4,12.6,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T16:00:00,10.3,10.3,4.8,68.7,0,0,,0,0,37.1,16.2,235,993.3,21.6,13.1,12,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T17:00:00,9.5,7.4,5.4,75.64,0,0,,0,0,29.5,14.7,217,994,0,11,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T18:00:00,9.7,7.3,5.8,76.36,0,0,,0,0,25.9,17.3,220,994.4,58.6,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T19:00:00,9.9,7.5,5.8,75.93,0,0,,0,0,29.5,17.9,216,994.5,56.5,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T20:00:00,9.7,7,5.7,76.05,0,0,,0,0,29.5,19.9,217,995.4,70.6,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T21:00:00,9.2,6.6,5.1,75.41,0.192,100,rain,0,0,22.3,18.2,213,996.4,34.9,10.8,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-23T22:00:00,9,6.4,5.2,76.84,0,0,,0,0,37.1,17.1,227,997,36.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03772099999,03770099999"
hendon london,2022-11-23T23:00:00,9.1,6.9,5.3,77.27,0,0,,0,0,24.1,14.3,221,997.4,82.9,10.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T00:00:00,9.2,6.8,5.4,76.99,0.072,100,rain,0,0,24.1,16.8,229,998.3,79.8,11.7,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T01:00:00,8.2,5.2,4.8,78.78,0.038,100,rain,0,0,31.7,19.2,258,999.4,58.6,12.6,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T02:00:00,6.8,4.4,4,82.63,0,0,,0,0,22.3,12,231,1000.9,18.5,14.1,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T03:00:00,6.6,4.5,4.1,84.01,0,0,,0,0,24.1,10.2,218,1002,8.4,13.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T04:00:00,6.6,4.3,4.1,84.37,0.019,100,rain,0,0,25.9,11.3,208,1002.4,0,11.8,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T05:00:00,5.9,3.5,3.7,85.83,0,0,,0,0,20.5,11,202,1003.1,0,11.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T06:00:00,6.1,3.4,4.1,86.95,0,0,,0,0,24.1,12.8,204,1004.1,0,10.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T07:00:00,6.5,4.5,4.2,85.19,0,0,,0,0,16.6,10.1,172,1004.2,25.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T08:00:00,7.2,5.3,5.1,86.13,0,0,,0,0,20.5,10.1,178,1004.5,58.6,10.4,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T09:00:00,8.4,6.6,5.8,83.85,0.064,100,rain,0,0,20.5,10.6,163,1004.2,75.7,10.5,57,0.2,1,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T10:00:00,9.5,7.7,6.8,83.21,0,0,,0,0,22.3,11.6,157,1004.2,88.7,10.2,95,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T11:00:00,11.7,11.7,8.6,80.87,0,0,,0,0,38.9,20.3,184,1003.8,97.2,10.2,81,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T12:00:00,12.7,12.7,8.4,74.84,0,0,,0,0,50,27.1,190,1002.3,66.4,10.6,154,0.6,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T13:00:00,12.9,12.9,8.4,74.24,0,0,,0,0,51.8,28.8,191,1001.2,97.2,10.6,134,0.5,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T14:00:00,13,13,8.7,75.45,0,0,,0,0,51.8,25.9,188,1001.1,97.2,9.9,86,0.3,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T15:00:00,12.6,12.6,9.1,78.98,0.077,100,rain,0,0,50,28.5,190,1000.1,97.2,10.5,27,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T16:00:00,12.1,12.1,9.4,83.55,0.134,100,rain,0,0,50,28.4,215,1000,97.2,8.7,10,0,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T17:00:00,11.2,11.2,8.8,85.33,0.792,100,rain,0,0,44.6,21.4,211,1000.4,100,13.6,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T18:00:00,9.8,7.6,8,88.14,0.398,100,rain,0,0,31.7,16.1,210,1001.1,4.1,11,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T19:00:00,9.9,7.9,7.9,87.28,0,0,,0,0,18.4,14,216,1002,62.7,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T20:00:00,9.3,7.3,7.3,87.74,0,0,,0,0,14.8,13.1,208,1002.4,67.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T21:00:00,9.1,7.1,7,86.91,0.652,100,rain,0,0,14.8,12.5,191,1002.5,64.7,10.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T22:00:00,8.4,6.4,6.1,85.37,0,0,,0,0,27.7,11.7,180,1003,48.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03672099999,03772099999"
hendon london,2022-11-24T23:00:00,8.8,6.3,6.2,83.83,0,0,,0,0,18.4,15.7,200,1003,19.5,10.8,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T00:00:00,8.5,6,6,84.38,0,0,,0,0,24.1,16,200,1003.5,0,10.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T01:00:00,8.5,6.3,5.7,82.6,0.019,100,rain,0,0,25.9,13.8,219,1004,8.4,10.6,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T02:00:00,8.4,6.1,5.8,83.86,0,0,,0,0,22.3,14,226,1005,18.5,10.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T03:00:00,8.5,6.1,6,84.04,0,0,,0,0,22.3,14.7,229,1005.4,0,10.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T04:00:00,8.4,6.2,5.6,82.75,0,0,,0,0,18.4,13.2,233,1006.4,0,10.3,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T05:00:00,8.2,5.8,5.9,85.29,0,0,,0,0,20.5,14.2,231,1007.5,0,10.4,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T06:00:00,8.2,5.6,5.9,85.23,0,0,,0,0,20.5,16.2,238,1008.5,0,10.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T07:00:00,7.6,4.8,5.6,86.92,0,0,,0,0,22.3,16.9,261,1010.4,0,11,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T08:00:00,7,4.8,5,87.14,0,0,,0,0,24.1,11,259,1012.3,8,11.7,12,0,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T09:00:00,8,5.6,5.8,86.51,0,0,,0,0,24.1,13.5,263,1013.4,0,11.8,30,0.1,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T10:00:00,9.1,6.7,6.1,81.39,0,0,,0,0,22.3,16.1,261,1015,0,12.6,157,0.6,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T11:00:00,10.8,10.8,6.4,74.41,0,0,,0,0,24.1,16.6,254,1015.4,0,12.1,76,0.3,1,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T12:00:00,11.9,11.9,6.2,67.89,0,0,,0,0,22.3,16.4,253,1016.3,18.5,11.8,208,0.7,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T13:00:00,11.7,11.7,5.7,66.58,0,0,,0,0,29.5,14.7,257,1017.3,18.5,12.6,267,1,3,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T14:00:00,12.1,12.1,5.8,65.33,0,0,,0,0,27.7,19.9,261,1018,18.5,11.8,174,0.6,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T15:00:00,11.6,11.6,5.9,68.36,0,0,,0,0,24.1,13.7,250,1018.5,18.5,11.5,42,0.2,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T16:00:00,10.3,10.3,5.9,74.04,0,0,,0,0,18.4,10.6,228,1019.4,18.5,11.7,13,0,0,,Clear,clear-night,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T17:00:00,9.2,7.6,5.8,79.29,0,0,,0,0,14.8,10.4,220,1020.4,0,11.4,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T18:00:00,8.5,6.8,5.8,83.25,0,0,,0,0,14.8,10.1,207,1021.4,0,10.8,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T19:00:00,8.3,7,5.8,84.45,0,0,,0,0,18.4,8.3,198,1022.1,2.7,11,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T20:00:00,8.1,7.1,5.9,86.04,0,0,,0,0,16.6,7,208,1023,0,10.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T21:00:00,7.5,5.7,5.6,87.78,0,0,,0,0,14.8,10.1,204,1023.1,0,10.3,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T22:00:00,7.4,6,5.9,90.23,0,0,,0,0,20.5,7.8,195,1023.5,2.7,10.2,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T23:00:00,7.2,5.7,6.1,92.81,0,0,,0,0,16.6,8.4,219,1024.1,61.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T00:00:00,7.1,5.6,6.2,93.96,0,0,,0,0,14.8,7.8,213,1024.5,70.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T01:00:00,6.7,5.7,5.8,93.54,0,0,,0,0,14.8,5.9,198,1024.2,18.5,10,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T02:00:00,7.2,6.4,6.4,94.88,0.011,100,rain,0,0,16.6,5.6,314,1024.5,67.8,10.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T03:00:00,7.3,6.2,6.9,97.29,0,0,,0,0,16.6,6.8,212,1024.5,71.9,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T04:00:00,7.7,6.5,6.9,94.81,0,0,,0,0,14.8,7.3,206,1024.5,61.7,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T05:00:00,7.9,6.8,7.1,94.67,0,0,,0,0,16.6,7.1,195,1024.2,61.7,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T06:00:00,8.1,7.2,7,92.62,0,0,,0,0,11.2,6.3,180,1024.5,88,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T07:00:00,7.4,6.8,6.5,94.04,0,0,,0,0,14.8,5.2,148,1024.5,89.7,10.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T08:00:00,8.6,7.2,7.8,94.18,0,0,,0,0,14.8,9.4,172,1024.2,84.6,10.7,9,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
